timestamp_s,x_m,y_m,yaw_deg,speed_ms,speed_kmh,throttle,steer_cmd,lateral_error_m,heading_error_rad,target_x,target_y,lookahead_m,alpha_rad,predicted_cost,selected_steer_rad,latest_user_request,llm_status,llm_reason,active_target_speed_kmh,active_lookahead_base,active_lookahead_gain,active_stanley_k,active_softening_speed,active_Kp_cte,active_Kd_cte,active_K_heading,active_q_lateral,active_q_heading,active_r_steer,active_r_steer_change
0.0,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.05,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.1,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.15000000000000002,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.2,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.25,-64.64484405517578,24.471010208129883,0.15919795632362366,7.0476744612061245e-06,2.5371628060342047e-05,0.45,-0.19793156685642938,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000003523837231,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.30000000000000004,-64.64484405517578,24.471010208129883,0.15919795632362366,1.2987765230412376e-06,4.675595482948456e-06,0.45,-0.19793166047156252,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000649388261,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.35000000000000003,-64.64484405517578,24.471010208129883,0.15919795632362366,4.086863359875631e-08,1.4712708095552272e-07,0.45,-0.19793168095536365,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0000000204343165,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.4,-64.64484405517578,24.471010208129883,0.15919795632362366,5.974968020206796e-08,2.1509884872744467e-07,0.45,-0.1979316806479042,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.00000002987484,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.45,-64.64484405517578,24.471010208129883,0.15919795632362366,1.3612924180028336e-07,4.900652704810202e-07,0.45,-0.19793167940413756,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000068064621,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
0.5,-64.64484405517578,24.471010208129883,0.15919795632362366,2.9731846162256518e-08,1.0703464618412346e-07,0.45,-0.1979316811367154,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000014865923,-0.14602689606105515,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,idle,,15.0,6.0,0.5,,,,,,,,,
